AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
116948,20181101.0,1.0,Hook Bank Shot,2.0,-22.0,19.0,2.0,1.0
116972,20181104.0,1.0,Jump Shot,2.0,-128.0,106.0,2.0,1.0
116981,20181106.0,0.0,Jump Shot,3.0,-9.0,248.0,2.0,1.0
116989,20181108.0,0.0,Floating Jump shot,2.0,-6.0,59.0,2.0,1.0
117027,20181116.0,0.0,Floating Jump shot,2.0,-9.0,79.0,2.0,1.0
117058,20181121.0,0.0,Jump Shot,3.0,78.0,256.0,2.0,1.0
117109,20181202.0,0.0,Turnaround Hook Shot,2.0,90.0,9.0,2.0,1.0
117127,20181206.0,0.0,Driving Hook Shot,2.0,19.0,47.0,2.0,1.0
117188,20181217.0,0.0,Jump Shot,2.0,30.0,206.0,2.0,1.0
117243,20181227.0,1.0,Turnaround Hook Shot,2.0,8.0,59.0,2.0,1.0
117269,20181230.0,0.0,Driving Hook Shot,2.0,1.0,37.0,2.0,1.0
117280,20190101.0,1.0,Jump Shot,2.0,-139.0,6.0,2.0,1.0
117289,20190104.0,1.0,Hook Shot,2.0,-41.0,26.0,2.0,1.0
117341,20190113.0,1.0,Turnaround Fadeaway shot,2.0,-28.0,64.0,2.0,1.0
117371,20190118.0,0.0,Pullup Jump shot,2.0,127.0,162.0,2.0,1.0
117414,20190122.0,1.0,Jump Shot,2.0,-139.0,121.0,2.0,1.0
117451,20190207.0,0.0,Jump Shot,2.0,147.0,150.0,2.0,1.0
117469,20190210.0,1.0,Turnaround Hook Shot,2.0,6.0,38.0,2.0,1.0
117517,20190223.0,1.0,Fadeaway Jump Shot,2.0,119.0,25.0,2.0,1.0
117528,20190225.0,0.0,Fadeaway Jump Shot,2.0,125.0,11.0,2.0,1.0
117544,20190303.0,1.0,Hook Shot,2.0,8.0,32.0,2.0,1.0
117616,20190316.0,0.0,Jump Shot,2.0,-113.0,161.0,2.0,1.0
117673,20190325.0,1.0,Turnaround Bank Hook Shot,2.0,-40.0,29.0,2.0,1.0
117677,20190325.0,0.0,Floating Jump shot,2.0,-12.0,134.0,2.0,1.0
117710,20190208.0,0.0,Driving Floating Jump Shot,2.0,3.0,89.0,2.0,1.0
117722,20190209.0,0.0,Pullup Jump shot,2.0,98.0,132.0,2.0,1.0
117726,20190209.0,0.0,Floating Jump shot,2.0,-64.0,51.0,2.0,1.0
117737,20190211.0,1.0,Step Back Jump shot,2.0,-139.0,131.0,2.0,1.0
117751,20190213.0,0.0,Jump Shot,3.0,-119.0,227.0,2.0,1.0
117762,20190214.0,0.0,Driving Floating Jump Shot,2.0,-46.0,111.0,2.0,1.0
117798,20190324.0,0.0,Floating Jump shot,2.0,32.0,194.0,2.0,1.0
117812,20190330.0,0.0,Floating Jump shot,2.0,-14.0,95.0,2.0,1.0
117855,20181020.0,1.0,Turnaround Bank Hook Shot,2.0,78.0,34.0,2.0,1.0
117859,20181020.0,1.0,Fadeaway Jump Shot,2.0,96.0,1.0,2.0,1.0
117888,20181024.0,0.0,Jump Shot,3.0,24.0,338.0,2.0,1.0
117900,20181026.0,1.0,Jump Shot,2.0,-134.0,43.0,2.0,1.0
117905,20181026.0,0.0,Jump Shot,3.0,41.0,250.0,2.0,1.0
117910,20181029.0,0.0,Hook Shot,2.0,-5.0,59.0,2.0,1.0
117929,20181031.0,1.0,Jump Shot,3.0,117.0,215.0,2.0,1.0
117937,20181031.0,0.0,Jump Shot,3.0,81.0,242.0,2.0,1.0
117944,20181102.0,1.0,Jump Shot,3.0,63.0,252.0,2.0,1.0
117962,20181104.0,0.0,Fadeaway Jump Shot,2.0,78.0,146.0,2.0,1.0
117974,20181105.0,1.0,Turnaround Hook Shot,2.0,-22.0,64.0,2.0,1.0
117984,20181107.0,0.0,Jump Shot,3.0,-2.0,260.0,2.0,1.0
117999,20181109.0,1.0,Hook Shot,2.0,-38.0,40.0,2.0,1.0
118026,20181112.0,1.0,Step Back Jump shot,2.0,131.0,23.0,2.0,1.0
118035,20181114.0,0.0,Turnaround Fadeaway shot,2.0,155.0,89.0,2.0,1.0
118039,20181114.0,1.0,Turnaround Jump Shot,2.0,98.0,22.0,2.0,1.0
118072,20181118.0,1.0,Turnaround Hook Shot,2.0,48.0,5.0,2.0,1.0
118100,20181123.0,0.0,Turnaround Hook Shot,2.0,-2.0,80.0,2.0,1.0
118118,20181124.0,0.0,Turnaround Hook Shot,2.0,-8.0,126.0,2.0,1.0
118122,20181124.0,1.0,Jump Shot,3.0,-112.0,226.0,2.0,1.0
118131,20181126.0,0.0,Fadeaway Jump Shot,2.0,116.0,66.0,2.0,1.0
118135,20181126.0,0.0,Pullup Jump shot,2.0,-89.0,85.0,2.0,1.0
118149,20181126.0,0.0,Hook Shot,2.0,-14.0,47.0,2.0,1.0
118203,20181205.0,0.0,Jump Shot,2.0,33.0,124.0,2.0,1.0
118209,20181205.0,0.0,Jump Shot,3.0,-169.0,179.0,2.0,1.0
118217,20181205.0,0.0,Turnaround Hook Shot,2.0,68.0,18.0,2.0,1.0
118239,20181210.0,0.0,Jump Shot,2.0,-102.0,-5.0,2.0,1.0
118249,20181210.0,1.0,Turnaround Hook Shot,2.0,-7.0,94.0,2.0,1.0
118276,20181215.0,0.0,Hook Shot,2.0,70.0,34.0,2.0,1.0
118294,20181217.0,0.0,Hook Shot,2.0,-18.0,55.0,2.0,1.0
118310,20181219.0,1.0,Floating Jump shot,2.0,1.0,82.0,2.0,1.0
118337,20181223.0,0.0,Driving Floating Jump Shot,2.0,89.0,6.0,2.0,1.0
118347,20181226.0,0.0,Turnaround Jump Shot,2.0,127.0,95.0,2.0,1.0
118365,20181228.0,0.0,Jump Shot,3.0,-78.0,247.0,2.0,1.0
118390,20181230.0,0.0,Jump Shot,3.0,234.0,73.0,2.0,1.0
118411,20181231.0,1.0,Jump Shot,3.0,-57.0,264.0,2.0,1.0
118436,20190102.0,1.0,Fadeaway Jump Shot,2.0,-5.0,123.0,2.0,1.0
118466,20190106.0,0.0,Turnaround Hook Shot,2.0,-75.0,14.0,2.0,1.0
118488,20190108.0,0.0,Jump Shot,2.0,-173.0,-6.0,2.0,1.0
118497,20190111.0,1.0,Turnaround Hook Shot,2.0,-55.0,62.0,2.0,1.0
118513,20190111.0,1.0,Hook Shot,2.0,81.0,-3.0,2.0,1.0
118526,20190112.0,0.0,Jump Shot,3.0,68.0,238.0,2.0,1.0
118541,20190115.0,0.0,Jump Shot,2.0,-44.0,31.0,2.0,1.0
118559,20190118.0,0.0,Jump Shot,2.0,-74.0,10.0,2.0,1.0
118594,20190122.0,0.0,Step Back Jump shot,2.0,-41.0,174.0,2.0,1.0
118602,20190124.0,1.0,Turnaround Hook Shot,2.0,-67.0,28.0,2.0,1.0
118624,20190125.0,1.0,Jump Shot,2.0,-49.0,81.0,2.0,1.0
118672,20190202.0,1.0,Jump Shot,2.0,-118.0,96.0,2.0,1.0
118679,20190202.0,1.0,Jump Shot,2.0,-49.0,188.0,2.0,1.0
118695,20190205.0,0.0,Turnaround Hook Shot,2.0,-3.0,75.0,2.0,1.0
118704,20190207.0,0.0,Hook Shot,2.0,-25.0,36.0,2.0,1.0
118710,20190207.0,1.0,Jump Shot,2.0,16.0,176.0,2.0,1.0
118734,20190208.0,0.0,Floating Jump shot,2.0,16.0,92.0,2.0,1.0
118746,20190213.0,0.0,Jump Shot,2.0,-133.0,68.0,2.0,1.0
118762,20190213.0,1.0,Floating Jump shot,2.0,-44.0,113.0,2.0,1.0
118769,20190225.0,1.0,Jump Shot,3.0,-114.0,221.0,2.0,1.0
118780,20190225.0,0.0,Jump Shot,3.0,-99.0,241.0,2.0,1.0
118787,20190227.0,0.0,Jump Shot,3.0,7.0,250.0,2.0,1.0
118793,20190227.0,0.0,Driving Hook Shot,2.0,-38.0,71.0,2.0,1.0
118796,20190227.0,0.0,Turnaround Jump Shot,2.0,-5.0,110.0,2.0,1.0
118837,20190303.0,1.0,Jump Shot,3.0,-71.0,247.0,2.0,1.0
118845,20190303.0,0.0,Turnaround Hook Shot,2.0,13.0,102.0,2.0,1.0
118853,20190305.0,1.0,Step Back Jump shot,2.0,1.0,208.0,2.0,1.0
118858,20190305.0,1.0,Driving Floating Bank Jump Shot,2.0,-1.0,2.0,2.0,1.0
118866,20190305.0,1.0,Step Back Jump shot,2.0,150.0,43.0,2.0,1.0
118888,20190306.0,0.0,Jump Shot,3.0,43.0,272.0,2.0,1.0
118899,20190309.0,1.0,Turnaround Hook Shot,2.0,1.0,77.0,2.0,1.0
118908,20190309.0,1.0,Jump Shot,3.0,29.0,254.0,2.0,1.0
118936,20190312.0,0.0,Jump Shot,3.0,-160.0,195.0,2.0,1.0
118942,20190314.0,0.0,Jump Shot,3.0,-58.0,247.0,2.0,1.0
118952,20190314.0,0.0,Jump Shot,2.0,-30.0,34.0,2.0,1.0
118969,20190317.0,0.0,Jump Shot,2.0,119.0,17.0,2.0,1.0
118983,20190319.0,0.0,Jump Shot,3.0,94.0,247.0,2.0,1.0
119026,20190323.0,1.0,Step Back Jump shot,3.0,65.0,250.0,2.0,1.0
119074,20190330.0,1.0,Hook Shot,2.0,10.0,39.0,2.0,1.0
119095,20190401.0,0.0,Jump Shot,3.0,-238.0,-7.0,2.0,1.0
119104,20190403.0,1.0,Hook Shot,2.0,70.0,27.0,2.0,1.0
119116,20190405.0,0.0,Jump Shot,2.0,-144.0,10.0,2.0,1.0
119120,20190405.0,1.0,Turnaround Hook Shot,2.0,13.0,65.0,2.0,1.0
119143,20181017.0,0.0,Step Back Jump shot,2.0,13.0,214.0,2.0,1.0
119158,20181017.0,1.0,Jump Shot,2.0,-163.0,14.0,2.0,1.0
119179,20181019.0,0.0,Jump Shot,3.0,-32.0,260.0,2.0,1.0
119193,20181022.0,0.0,Jump Shot,3.0,-207.0,148.0,2.0,1.0
119197,20181022.0,1.0,Running Pull-Up Jump Shot,3.0,127.0,230.0,2.0,1.0
119203,20181022.0,0.0,Running Pull-Up Jump Shot,3.0,48.0,253.0,2.0,1.0
119209,20181024.0,0.0,Running Jump Shot,3.0,-235.0,-1.0,2.0,1.0
119218,20181024.0,0.0,Turnaround Fadeaway shot,2.0,105.0,31.0,2.0,1.0
119225,20181024.0,0.0,Fadeaway Jump Shot,2.0,-146.0,29.0,2.0,1.0
119232,20181026.0,1.0,Pullup Jump shot,2.0,-57.0,99.0,2.0,1.0
119246,20181030.0,0.0,Pullup Jump shot,3.0,-172.0,186.0,2.0,1.0
119271,20181102.0,1.0,Driving Floating Bank Jump Shot,2.0,6.0,110.0,2.0,1.0
119288,20181107.0,0.0,Jump Shot,3.0,5.0,253.0,2.0,1.0
119305,20181112.0,0.0,Pullup Jump shot,3.0,135.0,221.0,2.0,1.0
119324,20181114.0,0.0,Pullup Jump shot,3.0,75.0,249.0,2.0,1.0
119372,20181120.0,1.0,Step Back Jump shot,2.0,96.0,126.0,2.0,1.0
119383,20181123.0,0.0,Jump Shot,3.0,84.0,242.0,2.0,1.0
119396,20181123.0,0.0,Turnaround Fadeaway shot,2.0,128.0,20.0,2.0,1.0
119401,20181125.0,1.0,Jump Shot,2.0,133.0,12.0,2.0,1.0
119415,20181125.0,0.0,Pullup Jump shot,3.0,16.0,248.0,2.0,1.0
119435,20181129.0,1.0,Jump Shot,2.0,-155.0,122.0,2.0,1.0
119443,20181129.0,0.0,Step Back Jump shot,3.0,-119.0,258.0,2.0,1.0
119453,20181129.0,0.0,Step Back Jump shot,2.0,92.0,163.0,2.0,1.0
119465,20181201.0,1.0,Step Back Jump shot,2.0,-9.0,137.0,2.0,1.0
119476,20181201.0,0.0,Jump Shot,3.0,190.0,165.0,2.0,1.0
119482,20181203.0,0.0,Pullup Jump shot,3.0,105.0,244.0,2.0,1.0
119491,20181203.0,0.0,Pullup Jump shot,2.0,150.0,121.0,2.0,1.0
119496,20181205.0,1.0,Turnaround Fadeaway shot,2.0,46.0,81.0,2.0,1.0
119502,20181205.0,0.0,Pullup Jump shot,2.0,117.0,130.0,2.0,1.0
119507,20181205.0,0.0,Pullup Jump shot,2.0,125.0,44.0,2.0,1.0
119534,20181207.0,0.0,Pullup Jump shot,2.0,-46.0,110.0,2.0,1.0
119539,20181207.0,0.0,Pullup Jump shot,2.0,80.0,75.0,2.0,1.0
119557,20181209.0,1.0,Step Back Jump shot,3.0,228.0,15.0,2.0,1.0
119567,20181214.0,0.0,Step Back Jump shot,2.0,-106.0,181.0,2.0,1.0
119572,20181214.0,1.0,Step Back Jump shot,3.0,182.0,172.0,2.0,1.0
119583,20181216.0,0.0,Pullup Jump shot,3.0,-59.0,237.0,2.0,1.0
119594,20181216.0,0.0,Jump Shot,3.0,-95.0,231.0,2.0,1.0
119606,20181219.0,0.0,Jump Shot,3.0,-164.0,210.0,2.0,1.0
119619,20181219.0,0.0,Pullup Jump shot,2.0,93.0,-6.0,2.0,1.0
119632,20181221.0,1.0,Hook Shot,2.0,0.0,63.0,2.0,1.0
119648,20181226.0,0.0,Turnaround Fadeaway shot,2.0,-3.0,61.0,2.0,1.0
119682,20181230.0,0.0,Jump Shot,3.0,136.0,247.0,2.0,1.0
119701,20190101.0,0.0,Pullup Jump shot,2.0,110.0,166.0,2.0,1.0
119711,20190101.0,1.0,Floating Jump shot,2.0,-41.0,158.0,2.0,1.0
119727,20190103.0,0.0,Pullup Jump shot,2.0,124.0,120.0,2.0,1.0
119735,20190105.0,1.0,Turnaround Jump Shot,2.0,-20.0,137.0,2.0,1.0
119739,20190105.0,1.0,Pullup Jump shot,2.0,137.0,106.0,2.0,1.0
119753,20190108.0,1.0,Jump Shot,3.0,232.0,2.0,2.0,1.0
119772,20190111.0,0.0,Jump Shot,3.0,-69.0,256.0,2.0,1.0
119798,20190113.0,1.0,Driving Hook Shot,2.0,-6.0,20.0,2.0,1.0
119804,20190113.0,0.0,Pullup Jump shot,2.0,124.0,41.0,2.0,1.0
119827,20190116.0,1.0,Pullup Jump shot,3.0,-57.0,257.0,2.0,1.0
119838,20190125.0,1.0,Pullup Jump shot,3.0,89.0,240.0,2.0,1.0
119848,20190125.0,1.0,Pullup Jump shot,3.0,177.0,205.0,2.0,1.0
119881,20190131.0,0.0,Floating Jump shot,2.0,46.0,95.0,2.0,1.0
119898,20190203.0,1.0,Turnaround Jump Shot,2.0,118.0,53.0,2.0,1.0
119941,20190211.0,1.0,Pullup Jump shot,2.0,18.0,152.0,2.0,1.0
119947,20190211.0,0.0,Jump Shot,3.0,-143.0,217.0,2.0,1.0
119952,20190222.0,0.0,Pullup Jump shot,2.0,3.0,190.0,2.0,1.0
119984,20190226.0,0.0,Turnaround Fadeaway shot,2.0,-49.0,65.0,2.0,1.0
119995,20190301.0,0.0,Driving Floating Jump Shot,2.0,39.0,10.0,2.0,1.0
120003,20190301.0,0.0,Turnaround Fadeaway shot,2.0,-30.0,100.0,2.0,1.0
120011,20190301.0,1.0,Pullup Jump shot,2.0,120.0,22.0,2.0,1.0
120017,20190305.0,0.0,Turnaround Fadeaway shot,2.0,-96.0,38.0,2.0,1.0
120029,20190305.0,1.0,Pullup Jump shot,3.0,40.0,243.0,2.0,1.0
120044,20190308.0,1.0,Jump Shot,3.0,148.0,201.0,2.0,1.0
120059,20190311.0,0.0,Turnaround Fadeaway shot,2.0,-38.0,126.0,2.0,1.0
120062,20190311.0,0.0,Fadeaway Jump Shot,2.0,138.0,71.0,2.0,1.0
120067,20190311.0,1.0,Pullup Jump shot,2.0,37.0,201.0,2.0,1.0
120077,20190314.0,0.0,Jump Shot,3.0,79.0,243.0,2.0,1.0
120102,20190317.0,1.0,Pullup Jump shot,2.0,126.0,146.0,2.0,1.0
120109,20190317.0,0.0,Jump Shot,3.0,68.0,251.0,2.0,1.0
120142,20190322.0,0.0,Turnaround Fadeaway shot,2.0,-106.0,6.0,2.0,1.0
120156,20190324.0,0.0,Jump Shot,2.0,93.0,10.0,2.0,1.0
120162,20190324.0,0.0,Jump Shot,3.0,173.0,195.0,2.0,1.0
120165,20190324.0,1.0,Jump Shot,2.0,125.0,125.0,2.0,1.0
120194,20190401.0,0.0,Pullup Jump shot,3.0,215.0,141.0,2.0,1.0
120204,20190403.0,0.0,Turnaround Fadeaway shot,2.0,100.0,85.0,2.0,1.0
120236,20190405.0,0.0,Jump Shot,3.0,177.0,194.0,2.0,1.0
120267,20190409.0,1.0,Jump Shot,3.0,8.0,251.0,2.0,1.0
120324,20190310.0,0.0,Jump Shot,2.0,-5.0,57.0,2.0,1.0
120377,20190330.0,0.0,Jump Shot,2.0,-126.0,55.0,2.0,1.0
120381,20190401.0,0.0,Jump Shot,2.0,81.0,28.0,2.0,1.0
120444,20181027.0,0.0,Jump Shot,3.0,160.0,198.0,2.0,1.0
120540,20181204.0,1.0,Jump Shot,3.0,-236.0,69.0,2.0,1.0
120589,20181214.0,0.0,Jump Shot,3.0,138.0,218.0,2.0,1.0
120627,20181223.0,1.0,Hook Shot,2.0,32.0,85.0,2.0,1.0
120651,20190104.0,1.0,Jump Shot,3.0,231.0,43.0,2.0,1.0
120671,20190108.0,0.0,Jump Shot,3.0,-188.0,183.0,2.0,1.0
120680,20190112.0,0.0,Jump Shot,3.0,144.0,205.0,2.0,1.0
120702,20190201.0,1.0,Pullup Jump shot,2.0,126.0,106.0,2.0,1.0
120709,20190201.0,1.0,Jump Shot,3.0,189.0,159.0,2.0,1.0
120719,20190202.0,1.0,Hook Shot,2.0,25.0,71.0,2.0,1.0
120758,20190213.0,0.0,Jump Shot,3.0,237.0,34.0,2.0,1.0
120787,20190225.0,0.0,Turnaround Jump Shot,2.0,-120.0,109.0,2.0,1.0
120793,20190225.0,1.0,Jump Shot,3.0,-11.0,259.0,2.0,1.0
120817,20190228.0,1.0,Jump Shot,3.0,163.0,188.0,2.0,1.0
120849,20190306.0,0.0,Hook Shot,2.0,33.0,18.0,2.0,1.0
120854,20190306.0,0.0,Pullup Jump shot,2.0,-126.0,153.0,2.0,1.0
120894,20190318.0,0.0,Jump Shot,3.0,226.0,16.0,2.0,1.0
120905,20190322.0,0.0,Jump Shot,3.0,-169.0,221.0,2.0,1.0
120947,20190401.0,0.0,Jump Shot,3.0,226.0,100.0,2.0,1.0
121011,20181024.0,1.0,Running Jump Shot,2.0,-18.0,79.0,2.0,1.0
121022,20181026.0,1.0,Jump Shot,3.0,169.0,178.0,2.0,1.0
121090,20181109.0,0.0,Step Back Jump shot,3.0,-203.0,151.0,2.0,1.0
121181,20181128.0,0.0,Jump Shot,3.0,79.0,246.0,2.0,1.0
121193,20181128.0,0.0,Jump Shot,3.0,-195.0,178.0,2.0,1.0
121219,20181203.0,0.0,Jump Shot,3.0,-226.0,123.0,2.0,1.0
121246,20181210.0,1.0,Pullup Jump shot,2.0,55.0,201.0,2.0,1.0
121308,20181222.0,0.0,Jump Shot,3.0,236.0,29.0,2.0,1.0
121317,20181226.0,0.0,Pullup Jump shot,2.0,-46.0,127.0,2.0,1.0
121392,20190109.0,0.0,Turnaround Fadeaway shot,2.0,36.0,20.0,2.0,1.0
121397,20190109.0,0.0,Driving Floating Jump Shot,2.0,62.0,99.0,2.0,1.0
121409,20190112.0,0.0,Driving Floating Jump Shot,2.0,-5.0,2.0,2.0,1.0
121426,20190115.0,1.0,Jump Shot,3.0,-193.0,217.0,2.0,1.0
121450,20190119.0,0.0,Jump Bank Shot,3.0,-43.0,246.0,2.0,1.0
121456,20190119.0,0.0,Jump Shot,3.0,227.0,89.0,2.0,1.0
121473,20190120.0,1.0,Jump Shot,3.0,-203.0,151.0,2.0,1.0
121478,20190122.0,0.0,Jump Shot,3.0,168.0,189.0,2.0,1.0
121500,20190124.0,0.0,Jump Shot,3.0,147.0,212.0,2.0,1.0
121575,20190206.0,0.0,Jump Shot,3.0,179.0,176.0,2.0,1.0
121618,20190213.0,0.0,Jump Shot,3.0,138.0,213.0,2.0,1.0
121627,20190213.0,0.0,Jump Shot,3.0,126.0,266.0,2.0,1.0
121634,20190221.0,0.0,Jump Shot,2.0,175.0,37.0,2.0,1.0
121642,20190221.0,0.0,Jump Shot,3.0,-72.0,244.0,2.0,1.0
121650,20190223.0,0.0,Pullup Jump shot,3.0,90.0,235.0,2.0,1.0
121681,20190301.0,0.0,Driving Floating Jump Shot,2.0,10.0,111.0,2.0,1.0
121700,20190302.0,0.0,Jump Shot,3.0,-43.0,255.0,2.0,1.0
121729,20190306.0,0.0,Step Back Jump shot,2.0,115.0,90.0,2.0,1.0
121734,20190306.0,0.0,Jump Shot,3.0,-228.0,84.0,2.0,1.0
121759,20190310.0,1.0,Jump Shot,3.0,-47.0,278.0,2.0,1.0
121789,20190315.0,1.0,Jump Shot,3.0,23.0,251.0,2.0,1.0
121835,20181017.0,0.0,Floating Jump shot,2.0,46.0,78.0,2.0,1.0
121858,20181019.0,1.0,Step Back Jump shot,2.0,24.0,151.0,2.0,1.0
121863,20181019.0,0.0,Pullup Jump shot,3.0,80.0,249.0,2.0,1.0
121869,20181020.0,0.0,Jump Shot,3.0,89.0,241.0,2.0,1.0
121895,20181020.0,0.0,Pullup Jump shot,2.0,-88.0,132.0,2.0,1.0
121916,20181022.0,1.0,Driving Floating Jump Shot,2.0,35.0,24.0,2.0,1.0
121940,20181026.0,1.0,Pullup Jump shot,3.0,-100.0,251.0,2.0,1.0
121950,20181027.0,1.0,Jump Shot,3.0,97.0,243.0,2.0,1.0
121962,20181027.0,0.0,Step Back Jump shot,2.0,-114.0,168.0,2.0,1.0
121995,20181101.0,0.0,Jump Shot,3.0,-166.0,199.0,2.0,1.0
122000,20181101.0,0.0,Jump Shot,3.0,170.0,182.0,2.0,1.0
122017,20181103.0,1.0,Jump Shot,3.0,177.0,204.0,2.0,1.0
122032,20181106.0,1.0,Jump Shot,3.0,154.0,197.0,2.0,1.0
122064,20181109.0,1.0,Pullup Jump shot,2.0,84.0,193.0,2.0,1.0
122079,20181111.0,1.0,Driving Floating Jump Shot,2.0,56.0,43.0,2.0,1.0
122117,20181117.0,1.0,Jump Shot,2.0,156.0,159.0,2.0,1.0
122128,20181117.0,0.0,Jump Shot,3.0,-27.0,258.0,2.0,1.0
122135,20181117.0,1.0,Jump Bank Shot,3.0,165.0,197.0,2.0,1.0
122161,20181119.0,1.0,Pullup Jump shot,3.0,157.0,200.0,2.0,1.0
122176,20181123.0,1.0,Driving Floating Jump Shot,2.0,-1.0,52.0,2.0,1.0
122192,20181123.0,1.0,Turnaround Jump Shot,2.0,-11.0,13.0,2.0,1.0
122263,20181130.0,0.0,Jump Shot,3.0,87.0,238.0,2.0,1.0
122324,20181209.0,0.0,Turnaround Fadeaway shot,2.0,14.0,58.0,2.0,1.0
122356,20181212.0,0.0,Jump Shot,3.0,-38.0,273.0,2.0,1.0
122401,20181219.0,1.0,Jump Shot,3.0,-68.0,235.0,2.0,1.0
122406,20181219.0,1.0,Jump Shot,3.0,84.0,241.0,2.0,1.0
122411,20181219.0,0.0,Jump Bank Shot,2.0,57.0,12.0,2.0,1.0
122428,20181221.0,0.0,Jump Shot,3.0,190.0,166.0,2.0,1.0
122434,20181223.0,0.0,Jump Shot,3.0,-205.0,138.0,2.0,1.0
122443,20181223.0,0.0,Jump Shot,3.0,147.0,226.0,2.0,1.0
122458,20181226.0,1.0,Pullup Jump shot,2.0,42.0,106.0,2.0,1.0
122467,20181226.0,0.0,Step Back Jump shot,2.0,118.0,55.0,2.0,1.0
122470,20181226.0,0.0,Pullup Jump shot,3.0,64.0,244.0,2.0,1.0
122485,20181228.0,1.0,Jump Shot,3.0,35.0,267.0,2.0,1.0
122492,20181228.0,0.0,Running Jump Shot,2.0,-39.0,165.0,2.0,1.0
122495,20181229.0,0.0,Jump Shot,3.0,-98.0,237.0,2.0,1.0
122502,20181229.0,1.0,Step Back Jump shot,3.0,-49.0,247.0,2.0,1.0
122523,20181229.0,1.0,Jump Shot,3.0,-147.0,230.0,2.0,1.0
122531,20181231.0,1.0,Pullup Jump shot,2.0,82.0,167.0,2.0,1.0
122542,20190102.0,0.0,Jump Shot,2.0,8.0,226.0,2.0,1.0
122591,20190108.0,0.0,Jump Shot,3.0,-127.0,225.0,2.0,1.0
122601,20190108.0,0.0,Pullup Jump shot,3.0,-25.0,254.0,2.0,1.0
122624,20190111.0,0.0,Pullup Jump shot,3.0,30.0,246.0,2.0,1.0
122655,20190114.0,0.0,Floating Jump shot,2.0,2.0,87.0,2.0,1.0
122671,20190114.0,0.0,Jump Shot,3.0,44.0,277.0,2.0,1.0
122688,20190117.0,1.0,Pullup Jump shot,3.0,-3.0,268.0,2.0,1.0
122709,20190119.0,0.0,Jump Shot,3.0,-229.0,85.0,2.0,1.0
122755,20190123.0,1.0,Pullup Jump shot,3.0,-177.0,173.0,2.0,1.0
122796,20190130.0,0.0,Step Back Jump shot,3.0,84.0,248.0,2.0,1.0
122812,20190201.0,0.0,Jump Shot,3.0,187.0,178.0,2.0,1.0
122816,20190201.0,1.0,Jump Shot,3.0,-67.0,241.0,2.0,1.0
122844,20190202.0,0.0,Jump Shot,3.0,93.0,244.0,2.0,1.0
122857,20190205.0,1.0,Jump Shot,3.0,59.0,252.0,2.0,1.0
122874,20190206.0,1.0,Jump Shot,3.0,117.0,215.0,2.0,1.0
122893,20190209.0,0.0,Step Back Jump shot,2.0,-22.0,200.0,2.0,1.0
122896,20190209.0,0.0,Jump Shot,2.0,17.0,119.0,2.0,1.0
122904,20190209.0,0.0,Step Back Jump shot,3.0,-54.0,243.0,2.0,1.0
122916,20190209.0,0.0,Pullup Jump shot,3.0,125.0,227.0,2.0,1.0
122936,20190211.0,1.0,Jump Shot,3.0,128.0,220.0,2.0,1.0
122980,20190222.0,0.0,Jump Shot,3.0,-21.0,250.0,2.0,1.0
122997,20190223.0,1.0,Jump Shot,3.0,26.0,260.0,2.0,1.0
123009,20190223.0,0.0,Jump Shot,2.0,207.0,21.0,2.0,1.0
123043,20190227.0,0.0,Pullup Jump shot,3.0,14.0,277.0,2.0,1.0
123046,20190227.0,1.0,Jump Shot,3.0,-143.0,216.0,2.0,1.0
123065,20190301.0,1.0,Step Back Jump shot,2.0,160.0,-15.0,2.0,1.0
123072,20190301.0,0.0,Pullup Jump shot,2.0,60.0,64.0,2.0,1.0
123142,20190309.0,1.0,Jump Shot,3.0,-133.0,246.0,2.0,1.0
123150,20190309.0,0.0,Driving Floating Jump Shot,2.0,39.0,148.0,2.0,1.0
123154,20190309.0,0.0,Step Back Jump shot,2.0,6.0,163.0,2.0,1.0
123165,20190311.0,1.0,Jump Shot,3.0,-98.0,231.0,2.0,1.0
123200,20190315.0,0.0,Step Back Jump shot,3.0,-40.0,265.0,2.0,1.0
123227,20190319.0,0.0,Step Back Jump shot,3.0,46.0,257.0,2.0,1.0
123230,20190319.0,1.0,Pullup Jump shot,3.0,58.0,243.0,2.0,1.0
123249,20190321.0,1.0,Pullup Jump shot,3.0,-98.0,247.0,2.0,1.0
123287,20190323.0,1.0,Jump Shot,3.0,231.0,12.0,2.0,1.0
123325,20190326.0,0.0,Pullup Jump shot,2.0,125.0,141.0,2.0,1.0
123336,20190326.0,1.0,Pullup Jump shot,3.0,138.0,247.0,2.0,1.0
123355,20190331.0,1.0,Step Back Jump shot,2.0,-4.0,188.0,2.0,1.0
123362,20190331.0,0.0,Jump Shot,2.0,-62.0,174.0,2.0,1.0
123372,20190401.0,0.0,Pullup Jump shot,3.0,122.0,213.0,2.0,1.0
123394,20190401.0,1.0,Pullup Jump shot,3.0,114.0,221.0,2.0,1.0
123412,20190403.0,0.0,Pullup Jump shot,3.0,-138.0,227.0,2.0,1.0
123423,20190405.0,0.0,Jump Shot,3.0,152.0,199.0,2.0,1.0
123428,20190405.0,1.0,Driving Floating Jump Shot,2.0,3.0,61.0,2.0,1.0
