AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
92014,20181121.0,1.0,Cutting Dunk Shot,2.0,-2.0,4.0,2.0,1.0
92025,20181125.0,1.0,Dunk Shot,2.0,11.0,19.0,2.0,1.0
92055,20181202.0,1.0,Putback Layup Shot,2.0,0.0,-6.0,2.0,1.0
92063,20181207.0,1.0,Cutting Dunk Shot,2.0,-5.0,22.0,2.0,1.0
92068,20181207.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
92092,20181215.0,1.0,Dunk Shot,2.0,5.0,21.0,2.0,1.0
92095,20181215.0,1.0,Alley Oop Layup shot,2.0,-15.0,10.0,2.0,1.0
92099,20181215.0,1.0,Layup Shot,2.0,8.0,10.0,2.0,1.0
92117,20190102.0,0.0,Cutting Layup Shot,2.0,20.0,22.0,2.0,1.0
92120,20190102.0,0.0,Layup Shot,2.0,3.0,34.0,2.0,1.0
92132,20190104.0,1.0,Reverse Dunk Shot,2.0,3.0,11.0,2.0,1.0
92150,20190109.0,1.0,Alley Oop Layup shot,2.0,-21.0,10.0,2.0,1.0
92154,20190109.0,1.0,Cutting Dunk Shot,2.0,0.0,20.0,2.0,1.0
92186,20190119.0,1.0,Cutting Dunk Shot,2.0,8.0,0.0,2.0,1.0
92198,20190124.0,0.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
92202,20190127.0,1.0,Cutting Layup Shot,2.0,13.0,5.0,2.0,1.0
92219,20190131.0,1.0,Cutting Layup Shot,2.0,6.0,-1.0,2.0,1.0
92231,20190205.0,1.0,Alley Oop Dunk Shot,2.0,-9.0,15.0,2.0,1.0
92242,20190207.0,0.0,Layup Shot,2.0,14.0,15.0,2.0,1.0
92245,20190207.0,1.0,Cutting Layup Shot,2.0,-1.0,-6.0,2.0,1.0
92259,20190210.0,1.0,Layup Shot,2.0,-6.0,14.0,2.0,1.0
92276,20190223.0,1.0,Cutting Dunk Shot,2.0,14.0,11.0,2.0,1.0
92288,20190227.0,1.0,Running Reverse Layup Shot,2.0,4.0,6.0,2.0,1.0
92299,20190302.0,1.0,Cutting Dunk Shot,2.0,5.0,1.0,2.0,1.0
92316,20190306.0,1.0,Cutting Dunk Shot,2.0,-10.0,-1.0,2.0,1.0
92339,20190314.0,1.0,Dunk Shot,2.0,4.0,20.0,2.0,1.0
92344,20190315.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
92376,20190322.0,0.0,Putback Layup Shot,2.0,2.0,17.0,2.0,1.0
92379,20190322.0,1.0,Alley Oop Dunk Shot,2.0,-5.0,22.0,2.0,1.0
92384,20190322.0,1.0,Alley Oop Layup shot,2.0,3.0,66.0,2.0,1.0
92396,20190324.0,1.0,Running Dunk Shot,2.0,2.0,6.0,2.0,1.0
92407,20190326.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
92410,20190326.0,1.0,Alley Oop Dunk Shot,2.0,0.0,4.0,2.0,1.0
92425,20190327.0,1.0,Cutting Dunk Shot,2.0,-8.0,12.0,2.0,1.0
92432,20190329.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
92443,20190331.0,1.0,Dunk Shot,2.0,2.0,16.0,2.0,1.0
92452,20190402.0,1.0,Dunk Shot,2.0,-3.0,7.0,2.0,1.0
92471,20190405.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
92477,20190405.0,1.0,Running Dunk Shot,2.0,1.0,9.0,2.0,1.0
92481,20190407.0,0.0,Cutting Dunk Shot,2.0,6.0,18.0,2.0,1.0
92493,20190407.0,1.0,Alley Oop Dunk Shot,2.0,11.0,8.0,2.0,1.0
92497,20190409.0,1.0,Driving Dunk Shot,2.0,9.0,25.0,2.0,1.0
92705,20181103.0,1.0,Driving Finger Roll Layup Shot,2.0,-2.0,7.0,2.0,1.0
92737,20181108.0,0.0,Running Layup Shot,2.0,-4.0,5.0,2.0,1.0
92768,20181114.0,0.0,Cutting Layup Shot,2.0,-32.0,14.0,2.0,1.0
92778,20181116.0,1.0,Driving Finger Roll Layup Shot,2.0,-5.0,1.0,2.0,1.0
92802,20181119.0,1.0,Driving Layup Shot,2.0,8.0,5.0,2.0,1.0
92811,20181121.0,0.0,Driving Layup Shot,2.0,-27.0,35.0,2.0,1.0
92821,20181124.0,0.0,Alley Oop Dunk Shot,2.0,0.0,13.0,2.0,1.0
92827,20181124.0,1.0,Running Layup Shot,2.0,-14.0,6.0,2.0,1.0
92847,20181208.0,1.0,Running Dunk Shot,2.0,4.0,2.0,2.0,1.0
92897,20181221.0,1.0,Running Layup Shot,2.0,-6.0,21.0,2.0,1.0
92944,20181231.0,1.0,Driving Finger Roll Layup Shot,2.0,16.0,20.0,2.0,1.0
92985,20190109.0,1.0,Running Finger Roll Layup Shot,2.0,16.0,43.0,2.0,1.0
93058,20190121.0,0.0,Cutting Layup Shot,2.0,14.0,37.0,2.0,1.0
93089,20190128.0,0.0,Driving Layup Shot,2.0,-47.0,-15.0,2.0,1.0
93106,20190130.0,1.0,Cutting Dunk Shot,2.0,1.0,5.0,2.0,1.0
93164,20190209.0,0.0,Driving Layup Shot,2.0,35.0,0.0,2.0,1.0
93192,20190213.0,1.0,Driving Layup Shot,2.0,5.0,16.0,2.0,1.0
93203,20190221.0,1.0,Running Dunk Shot,2.0,-5.0,12.0,2.0,1.0
93258,20190303.0,1.0,Running Dunk Shot,2.0,2.0,0.0,2.0,1.0
93266,20190305.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
93328,20190316.0,0.0,Cutting Layup Shot,2.0,14.0,15.0,2.0,1.0
93383,20190329.0,1.0,Driving Finger Roll Layup Shot,2.0,2.0,17.0,2.0,1.0
93573,20181109.0,0.0,Driving Layup Shot,2.0,12.0,38.0,2.0,1.0
93577,20181109.0,0.0,Driving Layup Shot,2.0,41.0,25.0,2.0,1.0
93634,20181117.0,0.0,Driving Layup Shot,2.0,19.0,10.0,2.0,1.0
93682,20181124.0,1.0,Cutting Dunk Shot,2.0,5.0,3.0,2.0,1.0
93703,20181130.0,1.0,Running Finger Roll Layup Shot,2.0,-5.0,2.0,2.0,1.0
93994,20190114.0,0.0,Driving Layup Shot,2.0,-2.0,13.0,2.0,1.0
94058,20190123.0,1.0,Driving Layup Shot,2.0,0.0,8.0,2.0,1.0
94095,20190130.0,0.0,Driving Finger Roll Layup Shot,2.0,9.0,-9.0,2.0,1.0
94129,20190203.0,0.0,Driving Layup Shot,2.0,9.0,13.0,2.0,1.0
94168,20190209.0,0.0,Running Layup Shot,2.0,16.0,30.0,2.0,1.0
94244,20190227.0,1.0,Driving Finger Roll Layup Shot,2.0,9.0,-1.0,2.0,1.0
94273,20190303.0,0.0,Driving Layup Shot,2.0,-4.0,25.0,2.0,1.0
94317,20190314.0,1.0,Driving Layup Shot,2.0,22.0,4.0,2.0,1.0
94540,20181109.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
94549,20181110.0,1.0,Alley Oop Dunk Shot,2.0,11.0,8.0,2.0,1.0
94612,20181126.0,1.0,Layup Shot,2.0,-5.0,23.0,2.0,1.0
94849,20190125.0,1.0,Driving Dunk Shot,2.0,3.0,12.0,2.0,1.0
94927,20190204.0,1.0,Cutting Layup Shot,2.0,3.0,13.0,2.0,1.0
95013,20190303.0,1.0,Reverse Layup Shot,2.0,9.0,14.0,2.0,1.0
95056,20190315.0,1.0,Layup Shot,2.0,20.0,6.0,2.0,1.0
95116,20190405.0,0.0,Cutting Layup Shot,2.0,3.0,23.0,2.0,1.0
95153,20181017.0,1.0,Running Layup Shot,2.0,7.0,69.0,2.0,1.0
95238,20181112.0,0.0,Driving Layup Shot,2.0,-8.0,4.0,2.0,1.0
95311,20181128.0,0.0,Layup Shot,2.0,-22.0,30.0,2.0,1.0
95362,20181212.0,0.0,Driving Layup Shot,2.0,-15.0,4.0,2.0,1.0
95447,20190208.0,1.0,Driving Finger Roll Layup Shot,2.0,-13.0,16.0,2.0,1.0
95645,20181030.0,1.0,Cutting Dunk Shot,2.0,5.0,7.0,2.0,1.0
95654,20181102.0,1.0,Cutting Dunk Shot,2.0,6.0,16.0,2.0,1.0
95659,20181102.0,1.0,Layup Shot,2.0,8.0,16.0,2.0,1.0
95707,20181114.0,1.0,Cutting Dunk Shot,2.0,-4.0,9.0,2.0,1.0
95721,20181117.0,1.0,Driving Layup Shot,2.0,-8.0,-4.0,2.0,1.0
95741,20181123.0,1.0,Alley Oop Dunk Shot,2.0,1.0,13.0,2.0,1.0
95764,20181128.0,1.0,Cutting Dunk Shot,2.0,-3.0,1.0,2.0,1.0
95770,20181128.0,1.0,Cutting Layup Shot,2.0,0.0,7.0,2.0,1.0
95779,20181203.0,1.0,Cutting Layup Shot,2.0,-4.0,8.0,2.0,1.0
95837,20181215.0,1.0,Cutting Dunk Shot,2.0,-1.0,5.0,2.0,1.0
95846,20181217.0,1.0,Driving Layup Shot,2.0,5.0,0.0,2.0,1.0
95857,20181219.0,1.0,Driving Dunk Shot,2.0,-4.0,16.0,2.0,1.0
95878,20181223.0,1.0,Cutting Layup Shot,2.0,-11.0,12.0,2.0,1.0
95897,20181228.0,1.0,Cutting Dunk Shot,2.0,-4.0,0.0,2.0,1.0
95920,20181231.0,0.0,Driving Layup Shot,2.0,15.0,18.0,2.0,1.0
95947,20190106.0,0.0,Driving Finger Roll Layup Shot,2.0,-13.0,42.0,2.0,1.0
95970,20190110.0,1.0,Alley Oop Layup shot,2.0,-12.0,0.0,2.0,1.0
95986,20190115.0,1.0,Alley Oop Layup shot,2.0,-3.0,16.0,2.0,1.0
96024,20190122.0,0.0,Layup Shot,2.0,15.0,15.0,2.0,1.0
96050,20190127.0,0.0,Running Layup Shot,2.0,-14.0,17.0,2.0,1.0
96064,20190129.0,0.0,Alley Oop Dunk Shot,2.0,-25.0,36.0,2.0,1.0
96097,20190205.0,1.0,Running Alley Oop Dunk Shot,2.0,-8.0,8.0,2.0,1.0
96111,20190207.0,1.0,Driving Reverse Layup Shot,2.0,13.0,8.0,2.0,1.0
96147,20190226.0,0.0,Running Reverse Layup Shot,2.0,-11.0,8.0,2.0,1.0
96152,20190228.0,1.0,Running Layup Shot,2.0,9.0,5.0,2.0,1.0
96164,20190228.0,1.0,Driving Layup Shot,2.0,0.0,23.0,2.0,1.0
96275,20190318.0,1.0,Driving Dunk Shot,2.0,-2.0,21.0,2.0,1.0
96353,20190402.0,1.0,Driving Layup Shot,2.0,6.0,1.0,2.0,1.0
96368,20190405.0,1.0,Running Reverse Layup Shot,2.0,-11.0,3.0,2.0,1.0
96391,20190409.0,0.0,Driving Layup Shot,2.0,20.0,-7.0,2.0,1.0
96524,20181103.0,0.0,Layup Shot,2.0,1.0,9.0,2.0,1.0
96591,20181119.0,0.0,Driving Layup Shot,2.0,-14.0,10.0,2.0,1.0
96602,20181121.0,1.0,Driving Layup Shot,2.0,-8.0,47.0,2.0,1.0
96727,20181209.0,1.0,Driving Layup Shot,2.0,-6.0,4.0,2.0,1.0
97059,20190209.0,0.0,Driving Layup Shot,2.0,-16.0,27.0,2.0,1.0
97239,20190317.0,0.0,Driving Layup Shot,2.0,-14.0,6.0,2.0,1.0
97354,20190405.0,1.0,Driving Reverse Layup Shot,2.0,5.0,4.0,2.0,1.0
97406,20181019.0,0.0,Layup Shot,2.0,-20.0,15.0,2.0,1.0
97411,20181021.0,0.0,Driving Layup Shot,2.0,49.0,51.0,2.0,1.0
97451,20181103.0,0.0,Driving Layup Shot,2.0,-9.0,25.0,2.0,1.0
97478,20181111.0,0.0,Layup Shot,2.0,2.0,23.0,2.0,1.0
97507,20181117.0,1.0,Driving Layup Shot,2.0,-13.0,1.0,2.0,1.0
97526,20181121.0,1.0,Running Layup Shot,2.0,-4.0,11.0,2.0,1.0
97559,20181203.0,1.0,Driving Layup Shot,2.0,-4.0,0.0,2.0,1.0
97584,20181218.0,1.0,Driving Layup Shot,2.0,5.0,14.0,2.0,1.0
97657,20190108.0,1.0,Driving Reverse Layup Shot,2.0,-20.0,20.0,2.0,1.0
97916,20190328.0,1.0,Driving Layup Shot,2.0,-11.0,7.0,2.0,1.0
98437,20190314.0,1.0,Driving Layup Shot,2.0,-18.0,8.0,2.0,1.0
98743,20181019.0,1.0,Driving Dunk Shot,2.0,6.0,8.0,2.0,1.0
98755,20181022.0,1.0,Driving Layup Shot,2.0,5.0,3.0,2.0,1.0
98841,20181105.0,0.0,Driving Layup Shot,2.0,8.0,31.0,2.0,1.0
98868,20181109.0,0.0,Driving Layup Shot,2.0,25.0,16.0,2.0,1.0
98983,20181130.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
99168,20190108.0,1.0,Dunk Shot,2.0,8.0,4.0,2.0,1.0
99180,20190109.0,1.0,Driving Layup Shot,2.0,-1.0,13.0,2.0,1.0
99199,20190111.0,1.0,Running Layup Shot,2.0,-14.0,7.0,2.0,1.0
99246,20190117.0,1.0,Driving Reverse Layup Shot,2.0,4.0,0.0,2.0,1.0
99274,20190129.0,1.0,Running Alley Oop Dunk Shot,2.0,-2.0,12.0,2.0,1.0
99295,20190202.0,1.0,Driving Layup Shot,2.0,25.0,7.0,2.0,1.0
99352,20190213.0,1.0,Driving Layup Shot,2.0,-3.0,5.0,2.0,1.0
99355,20190213.0,0.0,Driving Layup Shot,2.0,6.0,16.0,2.0,1.0
99362,20190221.0,1.0,Driving Finger Roll Layup Shot,2.0,-5.0,-1.0,2.0,1.0
99367,20190221.0,0.0,Reverse Layup Shot,2.0,-6.0,22.0,2.0,1.0
99439,20190305.0,0.0,Driving Reverse Layup Shot,2.0,0.0,13.0,2.0,1.0
99468,20190308.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
99557,20190323.0,1.0,Driving Layup Shot,2.0,2.0,19.0,2.0,1.0
100654,20181207.0,1.0,Dunk Shot,2.0,-13.0,-1.0,2.0,1.0
100676,20181215.0,0.0,Layup Shot,2.0,-5.0,0.0,2.0,1.0
100697,20190109.0,0.0,Driving Layup Shot,2.0,10.0,2.0,2.0,1.0
100711,20190118.0,0.0,Putback Layup Shot,2.0,-13.0,7.0,2.0,1.0
100733,20190201.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
100736,20190201.0,1.0,Putback Layup Shot,2.0,0.0,-6.0,2.0,1.0
100746,20190209.0,0.0,Cutting Layup Shot,2.0,17.0,9.0,2.0,1.0
100749,20190209.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
100774,20190222.0,1.0,Reverse Layup Shot,2.0,3.0,2.0,2.0,1.0
100783,20190223.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
100787,20190225.0,1.0,Driving Dunk Shot,2.0,-6.0,1.0,2.0,1.0
100796,20190227.0,0.0,Layup Shot,2.0,-3.0,2.0,2.0,1.0
100805,20190302.0,1.0,Cutting Finger Roll Layup Shot,2.0,-7.0,20.0,2.0,1.0
100836,20190313.0,1.0,Alley Oop Layup shot,2.0,7.0,11.0,2.0,1.0
100843,20190316.0,1.0,Dunk Shot,2.0,-3.0,3.0,2.0,1.0
100847,20190316.0,1.0,Running Layup Shot,2.0,-9.0,13.0,2.0,1.0
100855,20190323.0,0.0,Cutting Finger Roll Layup Shot,2.0,-6.0,6.0,2.0,1.0
100971,20181031.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
101015,20181110.0,1.0,Layup Shot,2.0,2.0,55.0,2.0,1.0
101070,20181120.0,1.0,Running Layup Shot,2.0,-7.0,10.0,2.0,1.0
101115,20181205.0,0.0,Driving Layup Shot,2.0,0.0,5.0,2.0,1.0
101214,20181226.0,1.0,Driving Layup Shot,2.0,61.0,14.0,2.0,1.0
101250,20190102.0,1.0,Driving Layup Shot,2.0,-4.0,4.0,2.0,1.0
101259,20190104.0,1.0,Driving Layup Shot,2.0,10.0,13.0,2.0,1.0
101403,20190206.0,0.0,Driving Layup Shot,2.0,-38.0,4.0,2.0,1.0
101441,20190213.0,1.0,Driving Layup Shot,2.0,-2.0,9.0,2.0,1.0
101453,20190221.0,1.0,Driving Layup Shot,2.0,10.0,10.0,2.0,1.0
101498,20190304.0,0.0,Driving Layup Shot,2.0,1.0,42.0,2.0,1.0
101580,20190325.0,0.0,Driving Layup Shot,2.0,12.0,8.0,2.0,1.0
101775,20181109.0,1.0,Driving Finger Roll Layup Shot,2.0,-2.0,16.0,2.0,1.0
101812,20181116.0,1.0,Driving Layup Shot,2.0,-28.0,16.0,2.0,1.0
101843,20181123.0,1.0,Driving Layup Shot,2.0,3.0,38.0,2.0,1.0
101995,20181225.0,1.0,Driving Layup Shot,2.0,18.0,12.0,2.0,1.0
102003,20181227.0,0.0,Finger Roll Layup Shot,2.0,-9.0,65.0,2.0,1.0
102029,20190105.0,0.0,Driving Layup Shot,2.0,-44.0,18.0,2.0,1.0
102671,20181107.0,0.0,Layup Shot,2.0,-3.0,14.0,2.0,1.0
102692,20181109.0,1.0,Driving Finger Roll Layup Shot,2.0,-3.0,23.0,2.0,1.0
102808,20181119.0,1.0,Layup Shot,2.0,0.0,17.0,2.0,1.0
102813,20181119.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
102860,20181125.0,0.0,Layup Shot,2.0,-33.0,16.0,2.0,1.0
102869,20181125.0,1.0,Driving Dunk Shot,2.0,-11.0,12.0,2.0,1.0
102954,20181212.0,1.0,Layup Shot,2.0,9.0,4.0,2.0,1.0
102981,20181214.0,1.0,Reverse Layup Shot,2.0,22.0,20.0,2.0,1.0
103045,20181222.0,1.0,Putback Layup Shot,2.0,1.0,9.0,2.0,1.0
103082,20181227.0,1.0,Reverse Layup Shot,2.0,-11.0,0.0,2.0,1.0
103113,20190102.0,1.0,Driving Dunk Shot,2.0,-9.0,3.0,2.0,1.0
103188,20190113.0,1.0,Layup Shot,2.0,7.0,4.0,2.0,1.0
103238,20190119.0,1.0,Alley Oop Dunk Shot,2.0,5.0,8.0,2.0,1.0
103264,20190121.0,1.0,Driving Layup Shot,2.0,33.0,14.0,2.0,1.0
103297,20190123.0,0.0,Driving Finger Roll Layup Shot,2.0,8.0,20.0,2.0,1.0
103335,20190131.0,1.0,Putback Layup Shot,2.0,-9.0,22.0,2.0,1.0
103355,20190202.0,0.0,Layup Shot,2.0,-8.0,16.0,2.0,1.0
103405,20190210.0,1.0,Driving Dunk Shot,2.0,6.0,5.0,2.0,1.0
103411,20190210.0,1.0,Driving Dunk Shot,2.0,1.0,8.0,2.0,1.0
103451,20190213.0,0.0,Driving Layup Shot,2.0,11.0,7.0,2.0,1.0
103470,20190310.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
103497,20190315.0,1.0,Finger Roll Layup Shot,2.0,-2.0,10.0,2.0,1.0
103553,20190320.0,0.0,Layup Shot,2.0,1.0,3.0,2.0,1.0
103573,20190325.0,0.0,Layup Shot,2.0,26.0,22.0,2.0,1.0
103579,20190325.0,1.0,Driving Dunk Shot,2.0,-4.0,8.0,2.0,1.0
103603,20190404.0,0.0,Finger Roll Layup Shot,2.0,-18.0,-6.0,2.0,1.0
103644,20190406.0,1.0,Alley Oop Dunk Shot,2.0,-1.0,-4.0,2.0,1.0
103674,20181121.0,1.0,Driving Layup Shot,2.0,1.0,19.0,2.0,1.0
103680,20181123.0,1.0,Driving Layup Shot,2.0,0.0,10.0,2.0,1.0
103691,20181125.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
103698,20181125.0,1.0,Dunk Shot,2.0,3.0,1.0,2.0,1.0
103702,20181127.0,1.0,Cutting Dunk Shot,2.0,-1.0,5.0,2.0,1.0
103709,20181128.0,0.0,Cutting Layup Shot,2.0,14.0,31.0,2.0,1.0
103712,20181128.0,0.0,Layup Shot,2.0,-13.0,10.0,2.0,1.0
103739,20181203.0,1.0,Alley Oop Dunk Shot,2.0,-2.0,5.0,2.0,1.0
103747,20181203.0,1.0,Dunk Shot,2.0,2.0,5.0,2.0,1.0
103759,20181205.0,1.0,Layup Shot,2.0,-2.0,8.0,2.0,1.0
103770,20181208.0,0.0,Layup Shot,2.0,-7.0,11.0,2.0,1.0
103774,20181208.0,1.0,Driving Dunk Shot,2.0,-1.0,6.0,2.0,1.0
103783,20181208.0,1.0,Cutting Layup Shot,2.0,0.0,11.0,2.0,1.0
103792,20181212.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
103804,20181212.0,1.0,Running Dunk Shot,2.0,2.0,12.0,2.0,1.0
103819,20181216.0,0.0,Cutting Dunk Shot,2.0,-6.0,22.0,2.0,1.0
103824,20181216.0,0.0,Driving Layup Shot,2.0,-20.0,1.0,2.0,1.0
103827,20181216.0,1.0,Cutting Layup Shot,2.0,14.0,15.0,2.0,1.0
103831,20181216.0,1.0,Running Layup Shot,2.0,-18.0,11.0,2.0,1.0
103836,20181218.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
103852,20181221.0,1.0,Dunk Shot,2.0,8.0,9.0,2.0,1.0
103868,20181226.0,1.0,Alley Oop Dunk Shot,2.0,-3.0,6.0,2.0,1.0
103874,20181226.0,1.0,Dunk Shot,2.0,3.0,9.0,2.0,1.0
103880,20181228.0,1.0,Cutting Layup Shot,2.0,-8.0,10.0,2.0,1.0
103896,20181229.0,1.0,Running Dunk Shot,2.0,-2.0,10.0,2.0,1.0
103903,20181229.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
103920,20190102.0,1.0,Cutting Dunk Shot,2.0,-6.0,24.0,2.0,1.0
103945,20190106.0,1.0,Running Layup Shot,2.0,2.0,25.0,2.0,1.0
103957,20190108.0,1.0,Running Layup Shot,2.0,16.0,11.0,2.0,1.0
103964,20190109.0,1.0,Layup Shot,2.0,17.0,13.0,2.0,1.0
103979,20190109.0,1.0,Driving Layup Shot,2.0,-12.0,10.0,2.0,1.0
103984,20190111.0,0.0,Running Layup Shot,2.0,21.0,22.0,2.0,1.0
103992,20190111.0,1.0,Alley Oop Dunk Shot,2.0,20.0,14.0,2.0,1.0
104001,20190113.0,0.0,Layup Shot,2.0,20.0,22.0,2.0,1.0
104014,20190115.0,1.0,Layup Shot,2.0,-25.0,71.0,2.0,1.0
104017,20190115.0,1.0,Alley Oop Dunk Shot,2.0,3.0,11.0,2.0,1.0
104034,20190119.0,0.0,Layup Shot,2.0,102.0,67.0,2.0,1.0
104055,20190123.0,1.0,Layup Shot,2.0,15.0,52.0,2.0,1.0
104063,20190126.0,1.0,Putback Layup Shot,2.0,5.0,0.0,2.0,1.0
104069,20190126.0,0.0,Putback Layup Shot,2.0,35.0,16.0,2.0,1.0
104083,20190128.0,1.0,Dunk Shot,2.0,11.0,15.0,2.0,1.0
104088,20190130.0,1.0,Layup Shot,2.0,20.0,5.0,2.0,1.0
104105,20190201.0,0.0,Layup Shot,2.0,19.0,26.0,2.0,1.0
104113,20190201.0,1.0,Dunk Shot,2.0,-19.0,11.0,2.0,1.0
104119,20190202.0,0.0,Running Layup Shot,2.0,-2.0,-5.0,2.0,1.0
104123,20190202.0,1.0,Putback Dunk Shot,2.0,0.0,5.0,2.0,1.0
104130,20190202.0,0.0,Driving Layup Shot,2.0,19.0,-10.0,2.0,1.0
104135,20190202.0,1.0,Cutting Dunk Shot,2.0,-3.0,1.0,2.0,1.0
104163,20190209.0,0.0,Layup Shot,2.0,-3.0,16.0,2.0,1.0
104171,20190210.0,0.0,Cutting Layup Shot,2.0,-16.0,11.0,2.0,1.0
104187,20190212.0,1.0,Layup Shot,2.0,-3.0,21.0,2.0,1.0
104242,20190227.0,1.0,Alley Oop Dunk Shot,2.0,-1.0,5.0,2.0,1.0
104257,20190227.0,1.0,Alley Oop Dunk Shot,2.0,-2.0,1.0,2.0,1.0
104266,20190306.0,1.0,Layup Shot,2.0,0.0,8.0,2.0,1.0
104279,20190309.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
104293,20190309.0,1.0,Layup Shot,2.0,-1.0,4.0,2.0,1.0
104309,20190313.0,0.0,Layup Shot,2.0,3.0,12.0,2.0,1.0
104313,20190313.0,1.0,Cutting Layup Shot,2.0,2.0,8.0,2.0,1.0
104322,20190313.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
104337,20190316.0,0.0,Driving Layup Shot,2.0,27.0,22.0,2.0,1.0
104350,20190317.0,0.0,Driving Layup Shot,2.0,54.0,82.0,2.0,1.0
104359,20190319.0,1.0,Running Dunk Shot,2.0,-2.0,0.0,2.0,1.0
104364,20190319.0,0.0,Cutting Layup Shot,2.0,2.0,14.0,2.0,1.0
104367,20190319.0,1.0,Alley Oop Dunk Shot,2.0,-2.0,6.0,2.0,1.0
104395,20190326.0,0.0,Tip Layup Shot,2.0,-6.0,16.0,2.0,1.0
104421,20190331.0,0.0,Layup Shot,2.0,19.0,114.0,2.0,1.0
104431,20190403.0,1.0,Running Dunk Shot,2.0,-1.0,7.0,2.0,1.0
104443,20190403.0,1.0,Alley Oop Dunk Shot,2.0,7.0,136.0,2.0,1.0
104458,20190405.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
104473,20190410.0,1.0,Reverse Layup Shot,2.0,-9.0,6.0,2.0,1.0
104660,20181018.0,1.0,Driving Dunk Shot,2.0,2.0,22.0,2.0,1.0
104684,20181020.0,1.0,Driving Layup Shot,2.0,14.0,16.0,2.0,1.0
104711,20181024.0,1.0,Running Layup Shot,2.0,1.0,14.0,2.0,1.0
104731,20181026.0,0.0,Driving Layup Shot,2.0,44.0,34.0,2.0,1.0
104746,20181028.0,1.0,Running Dunk Shot,2.0,0.0,4.0,2.0,1.0
104764,20181030.0,0.0,Running Layup Shot,2.0,26.0,16.0,2.0,1.0
104781,20181102.0,1.0,Driving Layup Shot,2.0,-6.0,29.0,2.0,1.0
104832,20181109.0,1.0,Driving Layup Shot,2.0,12.0,17.0,2.0,1.0
104838,20181109.0,0.0,Driving Layup Shot,2.0,13.0,19.0,2.0,1.0
104870,20181112.0,1.0,Driving Layup Shot,2.0,-6.0,14.0,2.0,1.0
104966,20181124.0,1.0,Finger Roll Layup Shot,2.0,-9.0,31.0,2.0,1.0
105038,20181201.0,1.0,Driving Finger Roll Layup Shot,2.0,-9.0,15.0,2.0,1.0
105060,20181203.0,0.0,Layup Shot,2.0,-3.0,22.0,2.0,1.0
105099,20181212.0,1.0,Driving Layup Shot,2.0,3.0,6.0,2.0,1.0
105104,20181212.0,1.0,Driving Layup Shot,2.0,2.0,16.0,2.0,1.0
105126,20181216.0,0.0,Finger Roll Layup Shot,2.0,-8.0,28.0,2.0,1.0
105129,20181216.0,0.0,Driving Layup Shot,2.0,25.0,7.0,2.0,1.0
105175,20181219.0,0.0,Driving Finger Roll Layup Shot,2.0,27.0,15.0,2.0,1.0
105226,20190120.0,1.0,Layup Shot,2.0,28.0,37.0,2.0,1.0
105256,20190207.0,0.0,Dunk Shot,2.0,3.0,4.0,2.0,1.0
105281,20181022.0,1.0,Putback Layup Shot,2.0,-9.0,20.0,2.0,1.0
105293,20181027.0,0.0,Putback Layup Shot,2.0,0.0,-6.0,2.0,1.0
105309,20190309.0,1.0,Putback Dunk Shot,2.0,0.0,-6.0,2.0,1.0
105326,20190317.0,0.0,Layup Shot,2.0,-18.0,21.0,2.0,1.0
105329,20190317.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
105343,20190329.0,0.0,Cutting Layup Shot,2.0,1.0,30.0,2.0,1.0
105347,20190331.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
105356,20190404.0,1.0,Dunk Shot,2.0,0.0,6.0,2.0,1.0
